id,en_name,cn_name,value
1,ewer,银水壶,25
2,statuette,骨质雕像,25
3,bracelet(small),金质小手镯,25
4,vestments,金丝织制的法衣,25
5,mask,由银丝缝制的黑天鹅绒面具,25
6,chalice,点缀着银丝的铜质酒杯,25
7,dice,成对的骨质骰子,25
8,mirror,想在彩绘木框中的小镜子,25
9,handkerchief,绣花丝绸手帕,25
10,locket,内里画着彩绘肖像的金质链坠盒,25
11,bloodstones ring,镶有血石的金戒指,250
12,ivory statuette,象牙质雕像,250
13,bracelet(big),金质大手镯,250
14,necklace,带宝石坠饰的银项链,250
15,crown,青铜王冠,250
16,robe,带金色刺绣的丝绸长袍,250
17,tapestry,造工精良的大壁毯,250
18,jade mug,镶有翡翠的黄铜马克杯,250
19,turquoise box,装着绿松石动物塑像的盒子,250
20,electrum bird cage,带银金装饰的黄金鸟笼,250
21,moonstones chalice,镶有月长石的银酒杯,750
22,jet longsword,剑柄上镶嵌着黑玉的钢制镀银长剑,750
23,zircon harp,由异国木材精雕而成，以锆石和象牙装饰的竖琴,750
24,idol,金质小型神像,750
25,garnets comb,镶有红色石榴石作双眼的金龙行梳子,750
26,amethysts cork,压印着金箔并镶有紫晶的软木瓶塞,750
27,black pearl electrum dagger,柄端镶着黑珍珠的银金质仪式匕首,750
28,brooch,由白银和黄金制成的胸针,750
29,obsidian stauette,带黄金配件和嵌体的黑曜石雕像,750
30,war mask,涂成金色的战争面具,750
31,fire opal chain,镶有火蛋白石的纯金链条,2500
32,masterpiece paiting,古老的油画杰作,2500
33,moonstones mantle,月长石披风,2500
34,sapphire platinum bracelet,蓝宝石铂金手镯,2500
35,glove,镶着碎宝石的绣花手套,2500
36,anklet,宝石脚镯,2500
37,music box,黄金音乐盒,2500
38,aquamarines circlet,蓝水晶黄金头饰,2500
39,blue Sapphire and moonstones eye patch,用蓝色蓝宝石和月长石来模仿眼睛的眼罩,2500
40,necklace,串有小粒粉红珍珠的项链,2500
41,crown,镶有宝石的黄金王冠,7500
42,platinum ring,铂金戒指,7500
43,rubies statuette,红宝石黄金雕像,7500
44,emeralds cup,绿宝石金杯,7500
45,paltinum jewely box,铂金首饰盒,7500
46,sarcophagus,金色儿童石棺,7500
47,jade playing pieces,翡翠游戏棋盘和纯金棋子,7500
48,dringking horn,镶有宝石的金丝象牙角杯,7500
