id,en_name,cn_name,gem_description,value
1,azurite,蓝铜矿,深蓝色斑驳纹理不透明宝石,10
2,banded agate,条纹玛瑙,棕色、蓝色、白色或红色条纹的透明宝石,10
3,blue quartz,蓝水晶,淡蓝色透明宝石,10
4,hematite,赫石,灰黑色不透明宝石,10
5,lapis lazuli,天青石,带黄斑的深浅蓝混色不透明宝石,10
6,malachite,孔雀石,带条纹的深浅绿混色不透明宝石,10
7,moss agate,藓纹玛瑙,带灰色或绿色藓状斑点的粉色或黄白色透明宝石,10
8,obsidian,黑曜石,黑色不透明宝石,10
9,rhodochrosite,红纹石,浅粉色不透明宝石,10
10,tiger eye,虎眼石,棕色中部夹金的透明宝石,10
11,turquoise,绿松石,浅青绿色不透明宝石,10
12,eye agate,眼纹玛瑙,灰色、白色、棕色、蓝色或绿色的半透明圆形宝石,10
13,bloodstone,血石,带红斑的深灰色不透明宝石,50
14,carnelian,红玉髓,橙色到棕红色的不透明宝石,50
15,chalcedony,蓝玉髓,乳白色不透明宝石,50
16,chrysoprase,绿玉髓,绿色不透明宝石,50
17,citrine,黄水晶,浅黄褐色透明宝石,50
18,jasper,碧玉,蓝色、黑色或褐色的不透明宝石,50
19,monstone,月长石,带淡蓝光芒的白色透明宝石,50
20,onyx,缟玛瑙,黑白相间或纯黑、纯白色的不透明宝石,50
21,quartz,石英,白色、烟灰色或黄色的透明宝石,50
22,sardonyx,缠丝玛瑙,带红色和白色带状条纹的不透明宝石,50
23,star rose quartz,星光分晶,中央闪着白星的玫瑰色透,50
24,zircon,锆石,淡青绿色的透明宝石,50
25,amber,琥珀,水金色到油金色的透明宝石,100
26,amethyst,紫晶,深紫色的透明宝石,100
27,chrysoberyl,金绿玉,黄绿色到淡绿色的透明宝石,100
28,coral,珊瑚,深红色的不透明宝石,100
29,garnet,石榴石,红色、棕绿色或紫色的透明宝石,100
30,jade,翡翠,浅绿色、深绿色或白色的透明宝石,100
31,jet,黑玉,深黑色的不透明宝石,100
32,pearl,珍珠,带光泽的白色、黄色或粉红色不透明宝石,100
33,spinel,尖晶石,红色、红褐色或深绿色的透明宝石,100
34,tourmaline,电气石,淡绿色、蓝色、棕色或红色的透明宝石,100
35,alexandrite,紫翠玉,深绿色的透明宝石,500
36,aquamarine,蓝晶,淡青绿色的透明宝石,500
37,black pearl,黑珍珠,纯黑色的不透明宝石,500
38,blue spinel,蓝尖晶石,深蓝色的透明宝石,500
39,peridot,橄榄石,油橄榄绿色的透明宝石,500
40,topaz,黄玉,金黄色的透明宝石,500
41,black opal,黑蛋白石,带黑影和金斑的深绿色透明宝石,1000
42,blue sapphire,蓝宝石,蓝白色到中蓝色的透明宝石,1000
43,emerald,绿宝石,深翠绿色的透明宝石,1000
44,fire opal,火蛋白石,火红色的透明宝石,1000
45,opal,蛋白石,带绿点和金点的淡蓝色透明宝石,1000
46,star ruby,星彩红宝石,中央带白色星形的透明红宝石,1000
47,star sapphire,星彩蓝宝石,中央带白色星形的透明蓝宝,1000
48,yellow sapphire,黄色蓝宝石,焰黄色或黄绿色的透明宝石,1000
49,black sapphire,黑蓝宝石,闪耀高光带光泽的??半透明宝石,5000
50,diamond,钻石,蓝白色、鲜黄色、粉红色、棕色或蓝色的透明宝石,5000
51,jacinth,红锆石,焰橘色的透明宝石,5000
52,ruby,红宝石,红色到深红色的通透宝石,5000
